24306,Neue,ADJA,SOS_Neue,_,__ADJA,Neue_Klassenräume,NN,ADJA_NN,NP,False,VAFIN,False,NP_S_ROOT,NP_S_ROOT,False
24307,Klassenräume,NN,Neue_Klassenräume,ADJA,ADJA_NN,Klassenräume_wurden,VAFIN,NN_VAFIN,NP,False,VAFIN,False,NP_S_ROOT,NP_S_ROOT,False
24308,wurden,VAFIN,Klassenräume_wurden,NN,NN_VAFIN,wurden_ebenso,ADV,VAFIN_ADV,S,False,False,False,S_ROOT,S_ROOT,False
24309,ebenso,ADV,wurden_ebenso,VAFIN,VAFIN_ADV,ebenso_in,APPR,ADV_APPR,VP,VAFIN,NP,False,VP_S_ROOT,VP_S_ROOT,False
24310,in,APPR,ebenso_in,ADV,ADV_APPR,in_Containerbauweise,NN,APPR_NN,PP,ADV,VVPP,False,PP_VP_S_ROOT,PP_VP_S_ROOT,False
24311,Containerbauweise,NN,in_Containerbauweise,APPR,APPR_NN,Containerbauweise_hochgezogen,VVPP,NN_VVPP,PP,ADV,VVPP,False,PP_VP_S_ROOT,PP_VP_S_ROOT,False
24312,hochgezogen,VVPP,Containerbauweise_hochgezogen,NN,NN_VVPP,hochgezogen_wie,KOKOM,VVPP_KOKOM,VP,VAFIN,NP,False,VP_S_ROOT,VP_S_ROOT,False
24313,wie,KOKOM,hochgezogen_wie,VVPP,VVPP_KOKOM,wie_jüngst,ADV,KOKOM_ADV,NP,VP,$.,False,NP_S_ROOT,NP_S_ROOT,False
24314,jüngst,ADV,wie_jüngst,KOKOM,KOKOM_ADV,jüngst_eine,ART,ADV_ART,NP,VP,$.,False,NP_S_ROOT,NP_S_ROOT,False
24315,eine,ART,jüngst_eine,ADV,ADV_ART,eine_komplette,ADJA,ART_ADJA,NP,VP,$.,False,NP_S_ROOT,NP_S_ROOT,False
24316,komplette,ADJA,eine_komplette,ART,ART_ADJA,komplette_Kindertagesstätte,NN,ADJA_NN,NP,VP,$.,False,NP_S_ROOT,NP_S_ROOT,False
24317,Kindertagesstätte,NN,komplette_Kindertagesstätte,ADJA,ADJA_NN,Kindertagesstätte_in,APPR,NN_APPR,NP,VP,$.,False,NP_S_ROOT,NP_S_ROOT,False
24318,in,APPR,Kindertagesstätte_in,NN,NN_APPR,in_Schönfließ,NN,APPR_NN,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24319,Schönfließ,NN,in_Schönfließ,APPR,APPR_NN,Schönfließ_.,$.,NN_$.,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24320,.,$.,Schönfließ_.,NN,NN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
24321,Auch,ADV,SOS_Auch,_,__ADV,Auch_wenn,KOUS,ADV_KOUS,S,False,"$,",False,S_CS_ROOT,S_CS_ROOT,True
24322,wenn,KOUS,Auch_wenn,ADV,ADV_KOUS,wenn_noch,ADV,KOUS_ADV,S,False,"$,",False,S_CS_ROOT,S_CS_ROOT,True
24323,noch,ADV,wenn_noch,KOUS,KOUS_ADV,noch_Wochen,NN,ADV_NN,NP,KOUS,PP,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24324,Wochen,NN,noch_Wochen,ADV,ADV_NN,Wochen_ins,APPRART,NN_APPRART,NP,KOUS,PP,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24325,ins,APPRART,Wochen_ins,NN,NN_APPRART,ins_Land,NN,APPRART_NN,PP,NP,VVFIN,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
24326,Land,NN,ins_Land,APPRART,APPRART_NN,Land_gehen,VVFIN,NN_VVFIN,PP,NP,VVFIN,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
24327,gehen,VVFIN,Land_gehen,NN,NN_VVFIN,"gehen_,","$,","VVFIN_$,",S,False,"$,",False,S_CS_ROOT,S_CS_ROOT,False
24328,",","$,","gehen_,",VVFIN,"VVFIN_$,",",_ehe",KOUS,"$,_KOUS",CS,False,False,False,CS_ROOT,CS_ROOT,False
24329,ehe,KOUS,",_ehe","$,","$,_KOUS",ehe_die,ART,KOUS_ART,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
24330,die,ART,ehe_die,KOUS,KOUS_ART,die_Mädchen,NN,ART_NN,NP,KOUS,ADJD,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24331,Mädchen,NN,die_Mädchen,ART,ART_NN,Mädchen_und,KON,NN_KON,CNP,ART,NP,False,CNP_NP_S_CS_ROOT,CNP_NP_S_CS_ROOT,False
24332,und,KON,Mädchen_und,NN,NN_KON,und_Jungen,NN,KON_NN,CNP,ART,NP,False,CNP_NP_S_CS_ROOT,CNP_NP_S_CS_ROOT,False
24333,Jungen,NN,und_Jungen,KON,KON_NN,Jungen_das,ART,NN_ART,CNP,ART,NP,False,CNP_NP_S_CS_ROOT,CNP_NP_S_CS_ROOT,False
24334,das,ART,Jungen_das,NN,NN_ART,das_erste,ADJA,ART_ADJA,NP,CNP,False,False,NP_NP_S_CS_ROOT,NP_S_CS_ROOT,False
24335,erste,ADJA,das_erste,ART,ART_ADJA,erste_Mal,NN,ADJA_NN,NP,CNP,False,False,NP_NP_S_CS_ROOT,NP_S_CS_ROOT,False
24336,Mal,NN,erste_Mal,ADJA,ADJA_NN,Mal_ausgelassen,ADJD,NN_ADJD,NP,CNP,False,False,NP_NP_S_CS_ROOT,NP_S_CS_ROOT,False
24337,ausgelassen,ADJD,Mal_ausgelassen,NN,NN_ADJD,ausgelassen_im,APPRART,ADJD_APPRART,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
24338,im,APPRART,ausgelassen_im,ADJD,ADJD_APPRART,im_neuen,ADJA,APPRART_ADJA,PP,ADJD,VVFIN,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
24339,neuen,ADJA,im_neuen,APPRART,APPRART_ADJA,neuen_Raum,NN,ADJA_NN,PP,ADJD,VVFIN,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
24340,Raum,NN,neuen_Raum,ADJA,ADJA_NN,Raum_spielen,VVFIN,NN_VVFIN,PP,ADJD,VVFIN,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
24341,spielen,VVFIN,Raum_spielen,NN,NN_VVFIN,spielen_.,$.,VVFIN_$.,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
24342,.,$.,spielen_.,VVFIN,VVFIN_$.,._EOS,_,$.__,CS,False,False,False,CS_ROOT,CS_ROOT,False
24343,Eins,NE,SOS_Eins,_,__NE,Eins_ist,VAFIN,NE_VAFIN,S,False,$.,False,S_CS_ROOT,S_CS_ROOT,False
24344,ist,VAFIN,Eins_ist,NE,NE_VAFIN,ist_klar,ADJD,VAFIN_ADJD,S,False,$.,False,S_CS_ROOT,S_CS_ROOT,False
24345,klar,ADJD,ist_klar,VAFIN,VAFIN_ADJD,klar_:,$.,ADJD_$.,AP,VAFIN,False,False,AP_S_CS_ROOT,AP_S_CS_ROOT,False
24346,:,$.,klar_:,ADJD,ADJD_$.,:_Zu,PTKZU,$._PTKZU,CS,False,False,False,CS_ROOT,CS_ROOT,False
24347,Zu,PTKZU,:_Zu,$.,$._PTKZU,Zu_danken,VVINF,PTKZU_VVINF,VZ,False,False,False,VZ_VP_S_CS_ROOT,VZ_VP_S_CS_ROOT,False
24348,danken,VVINF,Zu_danken,PTKZU,PTKZU_VVINF,danken_ist,VAFIN,VVINF_VAFIN,VZ,False,False,False,VZ_VP_S_CS_ROOT,VZ_VP_S_CS_ROOT,False
24349,ist,VAFIN,danken_ist,VVINF,VVINF_VAFIN,ist_das,ART,VAFIN_ART,S,$.,$.,False,S_CS_ROOT,S_CS_ROOT,False
24350,das,ART,ist_das,VAFIN,VAFIN_ART,das_Projekt,NN,ART_NN,NP,VAFIN,NP,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24351,Projekt,NN,das_Projekt,ART,ART_NN,Projekt_vielen,PIDAT,NN_PIDAT,NP,VAFIN,NP,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24352,vielen,PIDAT,Projekt_vielen,NN,NN_PIDAT,"vielen_,","$,","PIDAT_$,",NP,NP,False,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24353,",","$,","vielen_,",PIDAT,"PIDAT_$,",",_in",APPR,"$,_APPR",NP,NP,False,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
24354,in,APPR,",_in","$,","$,_APPR",in_erster,ADJA,APPR_ADJA,PP,False,NP,False,PP_S_NP_S_CS_ROOT,PP_S_NP_S_CS_ROOT,False
24355,erster,ADJA,in_erster,APPR,APPR_ADJA,erster_Linie,NN,ADJA_NN,NP,False,KON,False,NP_CNP_PP_S_NP_S_CS_ROOT,NP_CNP_PP_S_NP_S_CS_ROOT,False
24356,Linie,NN,erster_Linie,ADJA,ADJA_NN,Linie_aber,KON,NN_KON,NP,False,KON,False,NP_CNP_PP_S_NP_S_CS_ROOT,NP_CNP_PP_S_NP_S_CS_ROOT,False
24357,aber,KON,Linie_aber,NN,NN_KON,aber_der,ART,KON_ART,CNP,APPR,False,False,CNP_PP_S_NP_S_CS_ROOT,CNP_PP_S_NP_S_CS_ROOT,True
24358,der,ART,aber_der,KON,KON_ART,der_Eigeninitiative,NN,ART_NN,NP,KON,False,False,NP_CNP_PP_S_NP_S_CS_ROOT,NP_CNP_PP_S_NP_S_CS_ROOT,False
24359,Eigeninitiative,NN,der_Eigeninitiative,ART,ART_NN,Eigeninitiative_der,ART,NN_ART,NP,KON,False,False,NP_CNP_PP_S_NP_S_CS_ROOT,NP_CNP_PP_S_NP_S_CS_ROOT,False
24360,der,ART,Eigeninitiative_der,NN,NN_ART,der_Dorfbewohner,NN,ART_NN,NP,PP,False,False,NP_S_NP_S_CS_ROOT,NP_S_NP_S_CS_ROOT,False
24361,Dorfbewohner,NN,der_Dorfbewohner,ART,ART_NN,Dorfbewohner_.,$.,NN_$.,NP,PP,False,False,NP_S_NP_S_CS_ROOT,NP_S_NP_S_CS_ROOT,False
24362,.,$.,Dorfbewohner_.,NN,NN_$.,._EOS,_,$.__,CS,False,False,False,CS_ROOT,CS_ROOT,False
24363,Sie,PPER,SOS_Sie,_,__PPER,Sie_gaben,VVFIN,PPER_VVFIN,S,False,KON,False,S_CS_ROOT,S_CS_ROOT,False
24364,gaben,VVFIN,Sie_gaben,PPER,PPER_VVFIN,gaben_nicht,PTKNEG,VVFIN_PTKNEG,S,False,KON,False,S_CS_ROOT,S_CS_ROOT,False
24365,nicht,PTKNEG,gaben_nicht,VVFIN,VVFIN_PTKNEG,nicht_klein,ADJD,PTKNEG_ADJD,AP,VVFIN,PTKVZ,False,AP_S_CS_ROOT,AP_S_CS_ROOT,False
24366,klein,ADJD,nicht_klein,PTKNEG,PTKNEG_ADJD,klein_bei,PTKVZ,ADJD_PTKVZ,AP,VVFIN,PTKVZ,False,AP_S_CS_ROOT,AP_S_CS_ROOT,False
24367,bei,PTKVZ,klein_bei,ADJD,ADJD_PTKVZ,bei_und,KON,PTKVZ_KON,S,False,KON,False,S_CS_ROOT,S_CS_ROOT,False
24368,und,KON,bei_und,PTKVZ,PTKVZ_KON,und_machten,VVFIN,KON_VVFIN,CS,False,False,False,CS_ROOT,CS_ROOT,True
24369,machten,VVFIN,und_machten,KON,KON_VVFIN,machten_Geld,NN,VVFIN_NN,S,KON,$.,False,S_CS_ROOT,S_CS_ROOT,False
24370,Geld,NN,machten_Geld,VVFIN,VVFIN_NN,Geld_locker,PTKVZ,NN_PTKVZ,S,KON,$.,False,S_CS_ROOT,S_CS_ROOT,False
24371,locker,PTKVZ,Geld_locker,NN,NN_PTKVZ,locker_.,$.,PTKVZ_$.,S,KON,$.,False,S_CS_ROOT,S_CS_ROOT,False
24372,.,$.,locker_.,PTKVZ,PTKVZ_$.,._EOS,_,$.__,CS,False,False,False,CS_ROOT,CS_ROOT,False
24373,Damit,KOUS,SOS_Damit,_,__KOUS,Damit_sich,PRF,KOUS_PRF,S,False,False,False,S_ROOT,S_ROOT,True
24374,sich,PRF,Damit_sich,KOUS,KOUS_PRF,sich_ihre,PPOSAT,PRF_PPOSAT,S,False,False,False,S_ROOT,S_ROOT,False
24375,ihre,PPOSAT,sich_ihre,PRF,PRF_PPOSAT,ihre_Sprösslinge,NN,PPOSAT_NN,NP,PRF,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24376,Sprösslinge,NN,ihre_Sprösslinge,PPOSAT,PPOSAT_NN,Sprösslinge_wohlfühlen,VVFIN,NN_VVFIN,NP,PRF,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24377,wohlfühlen,VVFIN,Sprösslinge_wohlfühlen,NN,NN_VVFIN,wohlfühlen_.,$.,VVFIN_$.,S,False,False,False,S_ROOT,S_ROOT,False
24378,.,$.,wohlfühlen_.,VVFIN,VVFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
24379,Rundum,NE,SOS_Rundum,_,__NE,Rundum_.,$.,NE_$.,NUR,False,False,False,NUR_ROOT,NUR_ROOT,False
24380,.,$.,Rundum_.,NE,NE_$.,._EOS,_,$.__,NUR,False,False,False,NUR_ROOT,NUR_ROOT,False
24381,Schätze,NN,SOS_Schätze,_,__NN,Schätze_gehoben,VVPP,NN_VVPP,S,False,S,True,S_NUR_ROOT,S_NUR_ROOT,False
24382,gehoben,VVPP,Schätze_gehoben,NN,NN_VVPP,gehoben_Als,KOUS,VVPP_KOUS,S,False,S,True,S_NUR_ROOT,S_NUR_ROOT,False
24383,Als,KOUS,gehoben_Als,VVPP,VVPP_KOUS,Als_Raubritter,NE,KOUS_NE,S,False,"$,",False,S_S_NUR_ROOT,S_NUR_ROOT,True
24384,Raubritter,NE,Als_Raubritter,KOUS,KOUS_NE,Raubritter_Bassewitz,NE,NE_NE,MPN,KOUS,NP,False,MPN_S_S_NUR_ROOT,MPN_S_NUR_ROOT,False
24385,Bassewitz,NE,Raubritter_Bassewitz,NE,NE_NE,Bassewitz_die,ART,NE_ART,MPN,KOUS,NP,False,MPN_S_S_NUR_ROOT,MPN_S_NUR_ROOT,False
24386,die,ART,Bassewitz_die,NE,NE_ART,die_Kyritzer,NN,ART_NN,NP,MPN,ADV,False,NP_S_S_NUR_ROOT,NP_S_NUR_ROOT,False
24387,Kyritzer,NN,die_Kyritzer,ART,ART_NN,Kyritzer_einst,ADV,NN_ADV,NP,MPN,ADV,False,NP_S_S_NUR_ROOT,NP_S_NUR_ROOT,False
24388,einst,ADV,Kyritzer_einst,NN,NN_ADV,einst_bedrängte,VVFIN,ADV_VVFIN,S,False,"$,",False,S_S_NUR_ROOT,S_NUR_ROOT,False
24389,bedrängte,VVFIN,einst_bedrängte,ADV,ADV_VVFIN,"bedrängte_,","$,","VVFIN_$,",S,False,"$,",False,S_S_NUR_ROOT,S_NUR_ROOT,False
24390,",","$,","bedrängte_,",VVFIN,"VVFIN_$,",",_sollen",VMFIN,"$,_VMFIN",S,S,$.,False,S_NUR_ROOT,S_NUR_ROOT,False
24391,sollen,VMFIN,",_sollen","$,","$,_VMFIN",sollen_sich,PRF,VMFIN_PRF,S,S,$.,False,S_NUR_ROOT,S_NUR_ROOT,False
24392,sich,PRF,sollen_sich,VMFIN,VMFIN_PRF,sich_die,ART,PRF_ART,S,S,$.,False,S_NUR_ROOT,S_NUR_ROOT,False
24393,die,ART,sich_die,PRF,PRF_ART,die_Bewohner,NN,ART_NN,NP,PRF,VP,True,NP_S_NUR_ROOT,NP_S_NUR_ROOT,False
24394,Bewohner,NN,die_Bewohner,ART,ART_NN,Bewohner_mit,APPR,NN_APPR,NP,PRF,VP,True,NP_S_NUR_ROOT,NP_S_NUR_ROOT,False
24395,mit,APPR,Bewohner_mit,NN,NN_APPR,mit_Knatterkrapfen,NN,APPR_NN,PP,False,VVPP,False,PP_VP_VP_S_NUR_ROOT,PP_VP_S_NUR_ROOT,False
24396,Knatterkrapfen,NN,mit_Knatterkrapfen,APPR,APPR_NN,Knatterkrapfen_gestärkt,VVPP,NN_VVPP,PP,False,VVPP,False,PP_VP_VP_S_NUR_ROOT,PP_VP_S_NUR_ROOT,False
24397,gestärkt,VVPP,Knatterkrapfen_gestärkt,NN,NN_VVPP,gestärkt_haben,VAINF,VVPP_VAINF,VP,False,VAINF,False,VP_VP_S_NUR_ROOT,VP_S_NUR_ROOT,False
24398,haben,VAINF,gestärkt_haben,VVPP,VVPP_VAINF,haben_.,$.,VAINF_$.,VP,NP,False,False,VP_S_NUR_ROOT,VP_S_NUR_ROOT,False
24399,.,$.,haben_.,VAINF,VAINF_$.,._EOS,_,$.__,NUR,False,False,False,NUR_ROOT,NUR_ROOT,False
24400,Der,ART,SOS_Der,_,__ART,Der_Kyritzer,ADJA,ART_ADJA,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24401,Kyritzer,ADJA,Der_Kyritzer,ART,ART_ADJA,Kyritzer_Bäckermeister,NN,ADJA_NN,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24402,Bäckermeister,NN,Kyritzer_Bäckermeister,ADJA,ADJA_NN,Bäckermeister_Thomas,NE,NN_NE,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24403,Thomas,NE,Bäckermeister_Thomas,NN,NN_NE,Thomas_Haupt,NE,NE_NE,MPN,NN,False,False,MPN_NP_S_ROOT,MPN_NP_S_ROOT,False
24404,Haupt,NE,Thomas_Haupt,NE,NE_NE,Haupt_brachte,VVFIN,NE_VVFIN,MPN,NN,False,False,MPN_NP_S_ROOT,MPN_NP_S_ROOT,False
24405,brachte,VVFIN,Haupt_brachte,NE,NE_VVFIN,brachte_gestern,ADV,VVFIN_ADV,S,False,False,False,S_ROOT,S_ROOT,False
24406,gestern,ADV,brachte_gestern,VVFIN,VVFIN_ADV,gestern_zum,APPRART,ADV_APPRART,PP,VVFIN,NP,False,PP_S_ROOT,PP_S_ROOT,False
24407,zum,APPRART,gestern_zum,ADV,ADV_APPRART,zum_Spezialitätenwettbewerb,NN,APPRART_NN,PP,VVFIN,NP,False,PP_S_ROOT,PP_S_ROOT,False
24408,Spezialitätenwettbewerb,NN,zum_Spezialitätenwettbewerb,APPRART,APPRART_NN,Spezialitätenwettbewerb_der,ART,NN_ART,PP,VVFIN,NP,False,PP_S_ROOT,PP_S_ROOT,False
24409,der,ART,Spezialitätenwettbewerb_der,NN,NN_ART,der_Prignitzer,NN,ART_NN,NP,NN,False,False,NP_PP_S_ROOT,NP_PP_S_ROOT,False
24410,Prignitzer,NN,der_Prignitzer,ART,ART_NN,Prignitzer_Bäcker-Innung,NE,NN_NE,NP,NN,False,False,NP_PP_S_ROOT,NP_PP_S_ROOT,False
24411,Bäcker-Innung,NE,Prignitzer_Bäcker-Innung,NN,NN_NE,Bäcker-Innung_eine,ART,NE_ART,NP,NN,False,False,NP_PP_S_ROOT,NP_PP_S_ROOT,False
24412,eine,ART,Bäcker-Innung_eine,NE,NE_ART,eine_Tafel,NN,ART_NN,NP,PP,PTKVZ,False,NP_S_ROOT,NP_S_ROOT,False
24413,Tafel,NN,eine_Tafel,ART,ART_NN,Tafel_mit,PTKVZ,NN_PTKVZ,NP,PP,PTKVZ,False,NP_S_ROOT,NP_S_ROOT,False
24414,mit,PTKVZ,Tafel_mit,NN,NN_PTKVZ,"mit_,","$,","PTKVZ_$,",S,False,False,False,S_ROOT,S_ROOT,False
24415,",","$,","mit_,",PTKVZ,"PTKVZ_$,",",_auf",PTKVZ,"$,_PTKVZ",S,False,False,False,S_ROOT,S_ROOT,False
24416,auf,PTKVZ,",_auf","$,","$,_PTKVZ",auf_der,PRELS,PTKVZ_PRELS,S,False,False,False,S_ROOT,S_ROOT,False
24417,der,PRELS,auf_der,PTKVZ,PTKVZ_PRELS,der_von,APPR,PRELS_APPR,S,PTKVZ,$.,False,S_S_ROOT,S_ROOT,False
24418,von,APPR,der_von,PRELS,PRELS_APPR,von_dieser,PDAT,APPR_PDAT,PP,False,VVPP,False,PP_VP_S_S_ROOT,PP_VP_S_ROOT,False
24419,dieser,PDAT,von_dieser,APPR,APPR_PDAT,dieser_Begebenheit,NN,PDAT_NN,PP,False,VVPP,False,PP_VP_S_S_ROOT,PP_VP_S_ROOT,False
24420,Begebenheit,NN,dieser_Begebenheit,PDAT,PDAT_NN,Begebenheit_berichtet,VVPP,NN_VVPP,PP,False,VVPP,False,PP_VP_S_S_ROOT,PP_VP_S_ROOT,False
24421,berichtet,VVPP,Begebenheit_berichtet,NN,NN_VVPP,berichtet_wird,VAFIN,VVPP_VAFIN,VP,PRELS,VAFIN,False,VP_S_S_ROOT,VP_S_ROOT,False
24422,wird,VAFIN,berichtet_wird,VVPP,VVPP_VAFIN,wird_.,$.,VAFIN_$.,S,PTKVZ,$.,False,S_S_ROOT,S_ROOT,False
24423,.,$.,wird_.,VAFIN,VAFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
24424,Die,ART,SOS_Die,_,__ART,Die_Rezeptur,NN,ART_NN,NP,False,VAFIN,False,NP_S_ROOT,NP_S_ROOT,False
24425,Rezeptur,NN,Die_Rezeptur,ART,ART_NN,Rezeptur_für,APPR,NN_APPR,NP,False,VAFIN,False,NP_S_ROOT,NP_S_ROOT,False
24426,für,APPR,Rezeptur_für,NN,NN_APPR,für_seinen,PPOSAT,APPR_PPOSAT,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24427,seinen,PPOSAT,für_seinen,APPR,APPR_PPOSAT,seinen_Knatterkrapfen,NN,PPOSAT_NN,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24428,Knatterkrapfen,NN,seinen_Knatterkrapfen,PPOSAT,PPOSAT_NN,Knatterkrapfen_hat,VAFIN,NN_VAFIN,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24429,hat,VAFIN,Knatterkrapfen_hat,NN,NN_VAFIN,hat_er,PPER,VAFIN_PPER,S,False,False,False,S_ROOT,S_ROOT,False
24430,er,PPER,hat_er,VAFIN,VAFIN_PPER,er_von,APPR,PPER_APPR,S,False,False,False,S_ROOT,S_ROOT,False
24431,von,APPR,er_von,PPER,PPER_APPR,von_seiner,PPOSAT,APPR_PPOSAT,PP,False,VVPP,False,PP_VP_S_ROOT,PP_VP_S_ROOT,False
24432,seiner,PPOSAT,von_seiner,APPR,APPR_PPOSAT,seiner_Großmutter,NN,PPOSAT_NN,PP,False,VVPP,False,PP_VP_S_ROOT,PP_VP_S_ROOT,False
24433,Großmutter,NN,seiner_Großmutter,PPOSAT,PPOSAT_NN,Großmutter_übernommen,VVPP,NN_VVPP,PP,False,VVPP,False,PP_VP_S_ROOT,PP_VP_S_ROOT,False
24434,übernommen,VVPP,Großmutter_übernommen,NN,NN_VVPP,übernommen_.,$.,VVPP_$.,VP,PPER,$.,False,VP_S_ROOT,VP_S_ROOT,False
24435,.,$.,übernommen_.,VVPP,VVPP_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
24436,Auch,ADV,SOS_Auch,_,__ADV,Auch_die,ART,ADV_ART,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,True
24437,die,ART,Auch_die,ADV,ADV_ART,die_anderen,ADJA,ART_ADJA,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24438,anderen,ADJA,die_anderen,ART,ART_ADJA,anderen_Bäckermeister,NN,ADJA_NN,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24439,Bäckermeister,NN,anderen_Bäckermeister,ADJA,ADJA_NN,Bäckermeister_stellten,VVFIN,NN_VVFIN,NP,False,VVFIN,False,NP_S_ROOT,NP_S_ROOT,False
24440,stellten,VVFIN,Bäckermeister_stellten,NN,NN_VVFIN,stellten_Rezepturen,NE,VVFIN_NE,S,False,False,False,S_ROOT,S_ROOT,False
24441,Rezepturen,NE,stellten_Rezepturen,VVFIN,VVFIN_NE,Rezepturen_vor,PTKVZ,NE_PTKVZ,S,False,False,False,S_ROOT,S_ROOT,False
24442,vor,PTKVZ,Rezepturen_vor,NE,NE_PTKVZ,"vor_,","$,","PTKVZ_$,",S,False,False,False,S_ROOT,S_ROOT,False
24443,",","$,","vor_,",PTKVZ,"PTKVZ_$,",",_die",PRELS,"$,_PRELS",S,False,False,False,S_ROOT,S_ROOT,False
24444,die,PRELS,",_die","$,","$,_PRELS",die_so,ADV,PRELS_ADV,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
24445,so,ADV,die_so,PRELS,PRELS_ADV,so_wohl,ADV,ADV_ADV,AP,PRELS,VAFIN,False,AP_S_S_ROOT,AP_S_ROOT,False
24446,wohl,ADV,so_wohl,ADV,ADV_ADV,wohl_kaum,ADV,ADV_ADV,AP,PRELS,VAFIN,False,AP_S_S_ROOT,AP_S_ROOT,False
24447,kaum,ADV,wohl_kaum,ADV,ADV_ADV,kaum_bekannt,ADJD,ADV_ADJD,AP,PRELS,VAFIN,False,AP_S_S_ROOT,AP_S_ROOT,False
24448,bekannt,ADJD,kaum_bekannt,ADV,ADV_ADJD,bekannt_waren,VAFIN,ADJD_VAFIN,AP,PRELS,VAFIN,False,AP_S_S_ROOT,AP_S_ROOT,False
24449,waren,VAFIN,bekannt_waren,ADJD,ADJD_VAFIN,waren_.,$.,VAFIN_$.,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
24450,.,$.,waren_.,VAFIN,VAFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
24451,Einmalig,NE,SOS_Einmalig,_,__NE,Einmalig_dürfte,VMFIN,NE_VMFIN,S,False,False,False,S_ROOT,S_ROOT,False
24452,dürfte,VMFIN,Einmalig_dürfte,NE,NE_VMFIN,dürfte_das,ART,VMFIN_ART,S,False,False,False,S_ROOT,S_ROOT,False
24453,das,ART,dürfte_das,VMFIN,VMFIN_ART,das_geflochtene,ADJD,ART_ADJD,NP,VMFIN,VP,True,NP_S_ROOT,NP_S_ROOT,False
24454,geflochtene,ADJD,das_geflochtene,ART,ART_ADJD,geflochtene_Bunte,ADJA,ADJD_ADJA,AP,ART,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
24455,Bunte,ADJA,geflochtene_Bunte,ADJD,ADJD_ADJA,Bunte_Brot,NN,ADJA_NN,AP,ART,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
24456,Brot,NN,Bunte_Brot,ADJA,ADJA_NN,Brot_von,APPR,NN_APPR,NP,VMFIN,VP,True,NP_S_ROOT,NP_S_ROOT,False
24457,von,APPR,Brot_von,NN,NN_APPR,von_Winfried,NE,APPR_NE,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24458,Winfried,NE,von_Winfried,APPR,APPR_NE,Winfried_Höfler,NN,NE_NN,PP,NN,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
24459,Höfler,NN,Winfried_Höfler,NE,NE_NN,Höfler_aus,APPR,NN_APPR,NP,False,VAINF,False,NP_VP_S_ROOT,NP_VP_S_ROOT,False
24460,aus,APPR,Höfler_aus,NN,NN_APPR,aus_Perleberg,NE,APPR_NE,PP,NN,False,False,PP_NP_VP_S_ROOT,PP_NP_VP_S_ROOT,False
24461,Perleberg,NE,aus_Perleberg,APPR,APPR_NE,Perleberg_sein,VAINF,NE_VAINF,PP,NN,False,False,PP_NP_VP_S_ROOT,PP_NP_VP_S_ROOT,False
24462,sein,VAINF,Perleberg_sein,NE,NE_VAINF,"sein_,","$,","VAINF_$,",VP,NP,"$,",False,VP_S_ROOT,VP_S_ROOT,False
